id_imovel,data,preco,quartos,banheiros,area_construida_m2,area_terreno_m2,andares,vista_agua,qualidade_vista,condicao_imovel,padrao_construcao,area_acima_solo_m2,area_porao_m2,ano_construcao,ano_reforma,cep,latitude,longitude,area_construida_vizinhos_m2,area_terreno_vizinhos_m2
9578080040,2014-08-12,589000.0,3,3.0,159.79338358754111,88.62958601308966,3.0,0,0,3,8,135.63856978942442,24.15481379811668,2006,0,98119,47.648,-122.358,159.79338358754111,120.21665021062685
5683500085,2014-09-26,415000.0,2,1.0,81.75475439362569,423.45246650698397,1.0,0,0,3,7,81.75475439362569,0.0,1951,0,98115,47.6803,-122.287,127.27728809007635,487.0911105520221
8645500360,2015-03-11,197000.0,4,2.25,166.29660268703407,1226.3213159043853,1.0,0,0,3,7,113.34181859116288,52.95478409587118,1979,0,98058,47.4672,-122.185,161.65144618739623,831.4830134351703
4222310220,2014-08-25,235500.0,3,1.5,128.20631939000393,706.0637879449491,1.0,0,0,4,7,73.3934726942776,54.812846695726314,1971,0,98003,47.3489,-122.306,145.85791408862764,734.306339462747
2394600157,2015-04-07,460000.0,3,2.25,142.14178888891738,170.94175918667187,2.0,0,0,3,8,115.19988119101801,26.941907697899374,2008,0,98144,47.587,-122.301,167.22563398696164,318.75063900514743
9238900085,2014-10-29,572500.0,5,1.75,216.46429288312254,459.5917840741662,1.0,0,0,4,8,128.20631939000393,88.25797349311864,1955,0,98136,47.5352,-122.392,196.95463558464368,520.7220436094
2739200040,2014-09-24,302000.0,5,2.0,143.07082018884495,894.564238700252,1.0,0,0,4,7,143.07082018884495,0.0,1960,0,98059,47.4915,-122.143,209.9610737836296,891.870047930462
3893100456,2014-08-13,870000.0,3,2.5,298.21904727674826,801.7540118374883,2.0,0,0,4,10,235.04491888167385,63.17412839507439,1990,0,98033,47.6939,-122.189,244.3352318809495,801.7540118374883
1370803940,2014-10-07,485000.0,3,1.0,104.9805368918148,534.9362224982917,1.0,0,0,3,7,89.1870047930462,15.793532098768598,1939,0,98199,47.6413,-122.401,140.28372628906226,557.4187799565387
4222200120,2015-02-05,240000.0,3,2.0,135.63856978942442,699.1889563254852,1.0,0,0,3,7,135.63856978942442,0.0,1968,0,98003,47.3463,-122.304,146.7869453885552,699.1889563254852
9477000120,2014-10-22,383000.0,3,1.75,130.99341328978662,670.2960828977378,1.0,0,0,3,7,130.99341328978662,0.0,1967,0,98034,47.7343,-122.193,143.99985148877252,706.0637879449491
7228501065,2014-06-26,750000.0,4,2.75,162.5804774873238,471.9479003632028,1.5,0,0,3,8,162.5804774873238,0.0,1903,0,98122,47.6143,-122.305,157.93532098768597,424.7531103268825
9266701085,2014-06-03,409950.0,2,1.75,127.27728809007635,476.1285412128768,1.0,0,0,5,6,127.27728809007635,0.0,1944,0,98103,47.6926,-122.346,111.48375599130775,473.80596296305794
985001082,2014-05-21,246000.0,3,1.5,165.3675713871065,2212.859653297466,1.0,0,0,3,7,165.3675713871065,0.0,1953,0,98168,47.4912,-122.312,104.9805368918148,1342.450228395331
8815400410,2015-04-03,860000.0,4,1.75,175.5869156863097,418.0640849674041,2.0,0,0,5,7,138.4256636892071,37.16125199710258,1937,0,98115,47.6751,-122.289,175.5869156863097,464.5156499637823
2459500210,2014-05-07,339950.0,3,2.25,151.43210188819302,1142.2439832609407,2.0,0,0,4,7,151.43210188819302,0.0,1985,0,98058,47.4279,-122.161,160.7224148874687,924.2003371679413
1219000043,2014-05-09,315000.0,5,1.75,215.535261583195,752.5153529413274,1.0,0,0,4,7,107.7676307915975,107.7676307915975,1956,0,98166,47.4631,-122.341,130.99341328978662,675.4986581773322
4379400580,2014-08-13,698000.0,3,2.5,239.69007538131166,430.69891064641894,2.0,0,0,3,9,239.69007538131166,0.0,2006,0,98074,47.6201,-122.025,230.39976238203602,418.0640849674041
2159900120,2014-08-22,419000.0,2,2.5,136.567601089352,188.96496640526664,2.0,0,0,4,8,136.567601089352,0.0,1985,0,98007,47.6213,-122.153,140.28372628906226,190.91593213511453
1243100191,2015-01-22,372000.0,3,1.0,213.49139272335435,942.0377381265505,1.0,0,0,3,7,213.49139272335435,0.0,1969,0,98052,47.6909,-122.083,239.69007538131166,2296.9369859409107
7852150530,2014-09-11,425000.0,3,2.5,182.09013478580266,437.48083913589016,2.0,0,0,3,7,182.09013478580266,0.0,2003,0,98065,47.5322,-121.871,157.93532098768597,412.8615096878097
7508700085,2014-07-24,386500.0,3,2.25,274.06423347863154,746.5695526217909,1.5,0,0,3,8,181.1611034858751,92.90312999275646,1963,0,98125,47.7239,-122.313,191.3804477850783,668.9025359478466
8820903370,2014-11-17,348000.0,2,1.0,62.245097095146825,679.3076865070352,1.0,0,0,3,5,62.245097095146825,0.0,1942,0,98125,47.7145,-122.285,79.89669179377056,765.7075974002987
1923000150,2015-04-24,754000.0,5,3.5,280.5674525781245,1421.8824045391375,2.0,0,0,3,10,207.1739798838469,73.3934726942776,1978,0,98040,47.5627,-122.216,341.88351837334375,1345.79474107507
3920900220,2014-12-15,269950.0,4,3.0,222.03848068268795,679.0289771170569,2.0,0,0,4,7,222.03848068268795,0.0,1944,1981,98002,47.294,-122.218,86.39991089326351,678.9360739870642
8835700330,2014-12-11,891500.0,3,2.5,287.07067167761744,1930.991556899443,2.0,0,0,4,10,287.07067167761744,0.0,1991,0,98075,47.5602,-122.03,315.87064197537194,702.9050815251953
7338402160,2014-10-09,349950.0,4,1.75,165.3675713871065,464.5156499637823,1.0,0,0,5,7,82.68378569355325,82.68378569355325,1903,0,98108,47.5329,-122.292,172.79982178652702,464.5156499637823
3223059141,2014-05-09,360000.0,2,1.0,131.92244458971416,7608.023121366812,1.0,0,0,3,7,109.62569339145263,22.29675119826155,1956,0,98055,47.4342,-122.195,138.4256636892071,173.0785311765053
524059052,2014-12-09,975000.0,4,2.25,224.82557458247064,1438.3262585478556,2.0,0,0,4,8,224.82557458247064,0.0,1925,1997,98004,47.5907,-122.196,266.631983079211,1291.8180225492786
6145600865,2014-05-05,449250.0,4,2.0,137.49663238927957,357.11963169215585,1.5,0,0,5,7,137.49663238927957,0.0,1928,0,98133,47.7042,-122.352,137.49663238927957,357.11963169215585
2325400330,2014-12-01,350000.0,4,2.25,203.45785468413663,357.67705047211234,2.0,0,0,3,7,203.45785468413663,0.0,2006,0,98059,47.4854,-122.16,176.51594698623728,357.67705047211234
9530100085,2015-04-01,790000.0,4,1.75,169.08369658681676,570.1465087655464,1.5,0,3,4,7,157.00628968775843,12.07740689905834,1911,0,98107,47.6681,-122.36,197.88366688457126,473.80596296305794
3024059044,2014-09-09,990000.0,3,1.75,168.15466528688918,2284.11635400191,1.0,0,4,4,9,86.39991089326351,81.75475439362569,1983,0,98040,47.5314,-122.222,328.87708017435784,1319.2244458971418
5015000596,2014-12-01,834000.0,3,2.25,236.90298148152897,379.88089854038117,2.0,0,0,3,9,236.90298148152897,0.0,1983,0,98112,47.6272,-122.297,156.07725838783085,379.88089854038117
4443801285,2014-08-14,466950.0,3,1.0,126.34825679014878,360.4641443718951,1.0,0,0,3,7,98.47731779232184,27.870938997826936,1963,0,98117,47.6837,-122.391,103.12247429195968,360.4641443718951
3751606606,2014-07-17,262500.0,3,1.75,209.86817065363684,2492.683880835649,1.5,0,3,5,7,138.5185668191999,71.34960383443696,1908,0,98001,47.2741,-122.266,183.94819738565778,1467.3120351055954
1829300210,2014-05-06,762300.0,4,2.5,360.4641443718951,1351.7405413946065,2.0,0,0,3,10,360.4641443718951,0.0,1987,0,98074,47.6378,-122.04,301.00614117653095,1304.8244607482645
2767601085,2015-01-26,733000.0,6,2.75,253.62554488022514,464.5156499637823,1.0,0,0,3,8,165.3675713871065,88.25797349311864,1962,0,98107,47.6751,-122.38,194.167541684861,464.5156499637823
8832900155,2015-04-14,439000.0,4,2.5,260.1287639797181,1605.2731831448389,1.0,0,2,3,7,144.92888278870007,115.19988119101801,1957,0,98028,47.7596,-122.269,284.28357777783475,1247.03871389277
8805900065,2014-11-12,1160000.0,5,3.25,398.5544276689252,652.0870694191576,2.5,0,0,4,10,333.5222366739957,65.03219099492952,1927,0,98112,47.6439,-122.302,178.3740095860924,371.61251997102585
8635760040,2014-10-08,420000.0,3,2.5,164.43854008717892,370.96219806107655,2.0,0,0,3,8,164.43854008717892,0.0,1999,0,98074,47.6027,-122.02,169.08369658681676,375.88606395069263
8651540040,2014-07-18,549000.0,3,2.25,178.3740095860924,1018.3112078506035,2.0,0,0,3,8,178.3740095860924,0.0,1981,0,98074,47.6432,-122.057,185.80625998551292,994.6209097024506
9818700455,2014-08-26,518000.0,4,2.5,215.535261583195,371.61251997102585,1.5,0,0,5,8,140.28372628906226,75.25153529413274,1905,0,98122,47.6048,-122.298,138.4256636892071,418.0640849674041
924069210,2014-06-03,695000.0,4,2.5,275.0861679085519,1128.40141689202,2.0,0,0,3,9,275.0861679085519,0.0,1998,0,98075,47.5839,-122.052,243.40620058102192,1648.9376542414343
1954430180,2015-01-05,485000.0,3,2.5,156.07725838783085,686.0896149965065,2.0,0,0,3,8,156.07725838783085,0.0,1988,0,98074,47.6194,-122.041,183.01916608573023,693.9863810458908
5111400081,2014-06-03,280000.0,3,1.75,147.71597668848278,2526.9651358029755,1.5,0,0,4,6,147.71597668848278,0.0,1926,0,98038,47.4238,-122.052,169.08369658681676,6879.662582223601
5559200065,2015-05-07,306500.0,2,1.0,131.92244458971416,1523.6113318812058,1.5,0,0,4,6,131.92244458971416,0.0,1943,0,98023,47.3221,-122.344,176.51594698623728,1523.6113318812058
1266200120,2015-03-21,720000.0,2,1.0,127.27728809007635,878.8636097314761,1.0,0,0,3,6,127.27728809007635,0.0,1950,0,98004,47.6238,-122.191,157.00628968775843,922.5280808280717
8141310180,2014-11-18,277500.0,3,2.5,243.40620058102192,423.45246650698397,2.0,0,3,3,7,243.40620058102192,0.0,2010,0,98022,47.1944,-121.974,155.14822708790328,423.45246650698397
6102400166,2014-09-05,649000.0,3,2.0,168.15466528688918,1579.9106286568162,2.0,1,4,3,8,168.15466528688918,0.0,1913,1987,98166,47.4663,-122.369,202.5288233842091,2314.309871249556
3126059023,2015-03-03,3395000.0,4,3.5,439.43180486573806,4447.272832753251,1.0,1,4,3,10,273.135202178704,166.29660268703407,1954,0,98033,47.6967,-122.216,301.9351724764585,4584.39785262256
408100150,2014-05-14,267800.0,2,1.0,65.03219099492952,557.4187799565387,1.0,0,0,4,6,65.03219099492952,0.0,1949,0,98155,47.7515,-122.316,85.47087959333594,557.4187799565387
3905081520,2015-03-25,625000.0,4,2.75,222.03848068268795,648.3709442194473,2.0,0,0,3,8,222.03848068268795,0.0,1993,0,98029,47.5703,-121.996,194.167541684861,587.2406846842135
9324800220,2014-09-17,600000.0,4,2.5,192.30947908500588,755.0237374511318,1.5,0,0,3,9,147.71597668848278,44.5935023965231,1924,2003,98125,47.7316,-122.289,190.45141648515073,755.3953499711027
3996900555,2014-10-17,395000.0,4,2.0,165.3675713871065,757.0676063109723,1.5,0,0,4,7,165.3675713871065,0.0,1948,0,98155,47.745,-122.302,109.62569339145263,757.0676063109723
9456200450,2015-04-27,212000.0,4,2.5,176.51594698623728,2023.4301712422357,1.5,0,0,3,7,176.51594698623728,0.0,1940,1987,98198,47.3776,-122.314,115.19988119101801,851.5500895136057
9165100330,2014-12-12,425000.0,2,1.0,96.61925519246672,375.3286451707361,1.0,0,0,3,7,87.32894219319107,9.290312999275645,1928,0,98117,47.6829,-122.393,131.92244458971416,375.3286451707361
2877103615,2015-05-11,870000.0,4,1.75,220.1804180828328,464.5156499637823,1.5,0,2,3,8,164.43854008717892,55.74187799565387,1919,0,98103,47.6779,-122.357,195.09657298478857,422.70924146704186
7853210210,2015-03-25,420000.0,3,2.5,183.01916608573023,340.67577768343796,2.0,0,0,3,7,183.01916608573023,0.0,2004,0,98065,47.5321,-121.851,183.01916608573023,347.3648030429164
7524950540,2015-04-03,800000.0,4,2.25,196.95463558464368,921.6919526581369,2.0,0,0,3,8,196.95463558464368,0.0,1981,0,98027,47.5593,-122.082,175.5869156863097,728.8250547931744
200500410,2015-05-06,575000.0,3,2.5,182.09013478580266,885.8313444809328,2.0,0,0,3,8,182.09013478580266,0.0,1989,0,98011,47.7371,-122.215,234.11588758174628,855.266214713316
9103000365,2014-06-20,915000.0,3,3.25,247.12232578073218,371.61251997102585,2.0,0,0,3,9,201.59979208428152,45.522533696450665,2003,0,98122,47.6186,-122.288,247.12232578073218,371.61251997102585
6076500220,2014-09-03,400000.0,3,2.25,109.62569339145263,1324.6128274367215,2.0,0,0,3,7,109.62569339145263,0.0,1987,0,98034,47.7112,-122.238,172.79982178652702,965.2635206247396
1818800144,2014-05-02,750000.0,3,2.5,222.03848068268795,608.5155014525548,1.0,0,2,4,8,133.7805071895693,88.25797349311864,1955,0,98116,47.5714,-122.408,186.7352912854405,608.5155014525548
2569600150,2014-11-03,235000.0,3,1.0,116.12891249094558,705.320562905007,1.0,0,0,5,7,116.12891249094558,0.0,1961,0,98042,47.3604,-122.111,116.12891249094558,705.320562905007
3448000344,2014-11-12,599950.0,5,3.0,241.5481379811668,1270.3573995209517,1.0,0,0,5,8,120.7740689905834,120.7740689905834,1967,0,98125,47.7176,-122.302,199.7417294844264,724.6444139435004
7170200085,2015-03-27,481203.0,2,1.0,87.32894219319107,353.03189397247456,1.0,0,0,3,7,87.32894219319107,0.0,1929,0,98115,47.6798,-122.292,156.07725838783085,353.03189397247456
4094800120,2014-06-19,1815000.0,5,3.0,360.4641443718951,1207.740689905834,2.0,0,0,3,10,360.4641443718951,0.0,1972,2003,98040,47.5467,-122.234,322.3738610748649,1272.8657840307562
2591010180,2014-07-09,379000.0,3,2.5,142.14178888891738,270.62681766889955,2.0,0,0,4,7,142.14178888891738,0.0,1986,0,98033,47.6939,-122.184,127.27728809007635,351.45254076259766
3052701135,2014-06-26,626000.0,3,1.75,225.7546058823982,464.5156499637823,2.0,0,0,4,7,163.50950878725138,62.245097095146825,1945,0,98117,47.6785,-122.372,122.63213159043853,377.3725140305767
625049281,2014-05-21,535000.0,2,1.0,95.69022389253915,449.744052294934,1.0,0,0,3,7,85.47087959333594,10.219344299203211,1939,0,98103,47.686,-122.341,142.14178888891738,459.31307468418794
5427110040,2014-06-09,1225000.0,4,2.5,254.5545761801527,1487.1004017940527,2.0,0,0,3,9,254.5545761801527,0.0,1984,0,98039,47.6353,-122.229,256.41263878000785,1487.1933049240454
9528103443,2014-07-24,410000.0,2,1.5,109.62569339145263,96.06183641251017,2.0,0,0,3,7,104.05150559188723,5.5741877995653875,2001,0,98115,47.678,-122.322,105.63085880176409,96.06183641251017
7855800730,2015-02-10,940000.0,4,2.5,287.07067167761744,858.2391148730842,1.0,0,3,4,8,156.07725838783085,130.99341328978662,1967,0,98006,47.5654,-122.163,249.90941968051487,789.6766049384299
395300650,2014-07-21,326250.0,3,1.0,98.47731779232184,897.7229451200056,1.0,0,0,3,7,98.47731779232184,0.0,1967,0,98034,47.7244,-122.226,122.63213159043853,944.0816069863912
7812800995,2014-09-05,200000.0,2,1.0,73.3934726942776,556.0252330066475,1.0,0,0,3,6,73.3934726942776,0.0,1944,0,98178,47.4941,-122.24,95.69022389253915,556.0252330066475
9541600355,2014-08-13,880000.0,4,2.5,285.21260907776235,766.4508224402408,1.0,0,0,5,8,195.09657298478857,90.11603609297377,1958,0,98005,47.5935,-122.172,210.89010508355716,817.5475439362568
774100355,2014-11-03,370000.0,2,2.0,195.09657298478857,5433.71826701634,2.0,0,0,3,9,195.09657298478857,0.0,2005,0,98014,47.72,-121.402,133.7805071895693,5513.429152550125
2781280150,2014-08-01,190000.0,2,2.5,102.1934429920321,161.37273679741796,2.0,0,0,3,8,102.1934429920321,0.0,2006,0,98055,47.4499,-122.189,149.5740392883379,238.11072217143482
7338000150,2015-01-29,160000.0,2,1.0,99.40634909224941,390.19314596957713,1.0,0,0,4,6,99.40634909224941,0.0,1983,0,98002,47.3336,-122.215,106.83859949166992,390.19314596957713
6977000040,2014-08-23,625000.0,4,3.0,203.45785468413663,1191.4826421571015,1.0,0,0,3,9,141.21275758898983,62.245097095146825,1989,0,98034,47.7107,-122.229,283.3545464779072,434.1363264561509
9558050230,2015-05-07,590000.0,4,3.5,320.5157984750098,638.5232124402152,2.0,0,0,3,10,255.48360748008025,65.03219099492952,2004,0,98058,47.459,-122.118,320.5157984750098,638.5232124402152
1241500155,2014-08-05,575000.0,3,2.5,192.30947908500588,334.3583648439305,2.0,0,0,3,8,192.30947908500588,0.0,1999,0,98033,47.6679,-122.165,192.30947908500588,635.8290216704252
9266700256,2014-10-13,470000.0,2,1.0,110.55472469138019,483.0962759623336,1.0,0,0,5,7,110.55472469138019,0.0,1912,0,98103,47.6939,-122.348,143.99985148877252,473.80596296305794
2354300456,2015-03-11,130000.0,2,1.0,55.74187799565387,139.35469498913469,1.0,0,0,4,4,55.74187799565387,0.0,1900,0,98027,47.5289,-122.033,104.9805368918148,557.4187799565387
7789000120,2015-04-21,229000.0,3,1.0,87.32894219319107,780.3862919391543,1.0,0,0,3,7,87.32894219319107,0.0,1958,0,98056,47.5108,-122.165,110.55472469138019,780.3862919391543
3210200395,2014-08-22,279900.0,3,1.0,118.91600639072827,1201.0516645463556,1.5,0,0,3,6,118.91600639072827,0.0,1942,0,98023,47.3215,-122.399,149.5740392883379,1808.54523156899
8658303065,2014-05-19,307000.0,3,1.0,127.27728809007635,696.7734749456735,1.0,0,0,3,7,127.27728809007635,0.0,1960,0,98014,47.6499,-121.915,107.7676307915975,696.7734749456735
4046601010,2014-10-23,399950.0,3,1.75,227.61266848225333,1393.6398530213396,1.0,0,0,3,7,183.94819738565778,43.664471096595534,1989,0,98014,47.6957,-121.913,166.29660268703407,1423.5546608790073
526059183,2014-08-01,405000.0,4,2.25,183.01916608573023,1462.573975475965,1.0,0,0,3,7,127.27728809007635,55.74187799565387,1962,0,98011,47.7673,-122.202,222.03848068268795,1053.1498815978873
5056500210,2014-10-07,539950.0,4,2.75,270.3481082789213,836.1281699348082,1.0,0,0,4,8,197.88366688457126,72.46444139435003,1966,0,98006,47.544,-122.176,183.01916608573023,836.1281699348082
6146600175,2014-11-07,129000.0,2,1.0,70.60637879449492,486.81240116204384,1.0,0,0,3,6,70.60637879449492,0.0,1949,0,98032,47.388,-122.234,91.04506739290133,471.9479003632028
6057700120,2014-09-17,340000.0,3,1.75,117.9869750908007,782.4301607989948,1.0,0,0,3,7,117.9869750908007,0.0,1967,0,98011,47.7601,-122.197,136.567601089352,789.6766049384299
8651442060,2014-06-11,214950.0,3,1.75,145.85791408862764,452.90275871468776,1.0,0,0,4,7,121.70310029051096,24.15481379811668,1977,0,98042,47.3621,-122.094,128.20631939000393,483.0962759623336
7129301445,2014-06-25,450000.0,4,2.75,214.60623028326742,524.902684459074,1.0,0,2,3,8,123.56116289036609,91.04506739290133,1952,2012,98118,47.513,-122.252,213.67719898333985,524.902684459074
7881500330,2015-03-04,515000.0,3,1.75,176.51594698623728,464.5156499637823,1.0,0,0,4,7,88.25797349311864,88.25797349311864,1925,0,98106,47.5677,-122.363,131.92244458971416,464.5156499637823
1336800880,2014-08-22,1400000.0,4,2.25,351.1738313726194,479.3801507626233,2.0,0,0,4,9,233.1868562818187,117.9869750908007,1907,0,98112,47.6275,-122.308,254.5545761801527,479.3801507626233
7147600220,2014-06-26,230000.0,3,1.0,98.47731779232184,924.0145309079558,1.0,0,0,4,7,98.47731779232184,0.0,1956,0,98188,47.4432,-122.282,121.70310029051096,986.5383373930808
2600030210,2014-07-07,681000.0,3,1.75,174.65788438638214,932.0042000873328,1.0,0,0,4,8,174.65788438638214,0.0,1984,0,98006,47.5527,-122.16,225.7546058823982,904.1332610895058
6303400150,2014-09-29,255000.0,3,1.0,107.7676307915975,802.3114306174448,1.0,0,0,3,6,107.7676307915975,0.0,1923,0,98146,47.5097,-122.357,120.7740689905834,802.3114306174448
9136103136,2015-03-13,580000.0,2,1.0,79.89669179377056,372.8202606609317,1.0,0,0,3,7,79.89669179377056,0.0,1925,0,98103,47.6652,-122.338,138.4256636892071,372.8202606609317
8898700880,2015-03-17,295000.0,2,2.0,147.71597668848278,743.2250399420517,1.0,0,0,3,7,84.54184829340838,63.17412839507439,1984,0,98055,47.459,-122.205,147.71597668848278,777.0417792594151
4318200360,2014-07-30,286000.0,2,1.0,108.69666209152506,607.8651795426055,1.0,0,0,3,7,108.69666209152506,0.0,1913,0,98136,47.537,-122.385,143.99985148877252,671.2251141976654
6798100610,2015-01-08,425000.0,3,1.5,110.55472469138019,752.5153529413274,1.0,0,0,3,7,77.10959789398787,33.44512679739233,1947,0,98125,47.7146,-122.311,116.68633127090212,752.5153529413274
7466900220,2014-12-12,170000.0,2,1.0,120.7740689905834,1059.0956819174237,1.0,0,0,3,7,120.7740689905834,0.0,1961,0,98003,47.3459,-122.299,126.34825679014878,905.8055174293755
7435500085,2014-05-28,380000.0,3,2.0,154.21919578797574,769.3308194700162,1.0,0,0,3,7,154.21919578797574,0.0,1949,0,98136,47.5568,-122.382,154.21919578797574,702.254759615246
7977200995,2015-05-06,506000.0,3,2.0,107.7676307915975,568.5671555556695,1.0,0,0,3,7,107.7676307915975,0.0,1947,0,98115,47.6853,-122.293,106.83859949166992,473.80596296305794
1862900360,2014-09-22,315000.0,3,2.5,181.1611034858751,893.5423042703317,2.0,0,0,3,7,181.1611034858751,0.0,1992,0,98031,47.4068,-122.18,175.5869156863097,662.6780262383318
7852040210,2014-06-17,449950.0,4,2.5,229.47073108210844,354.05382840239486,2.0,0,0,3,8,229.47073108210844,0.0,1999,0,98065,47.5362,-121.877,222.9675119826155,396.32475254909906
